N° Documento	Clase	Fecha Contabilización	Dias	Cuenta	Usuario	Texto	Texto cabecera	Centro de costo	Referencia	Moneda doc.	Debe	Haber
1222749	Débito	21-01-2025	17	1101500002	3050	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	54		Pesos	4.342.640	0
1222767	Débito	21-01-2025	17	1101500002	3050	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	54		Pesos	18.000.000	0
1589813	Débito	21-01-2025	17	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	43		Pesos	102.833	0
1589915	Débito	21-01-2025	17	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	43		Pesos	600.000	0
1589922	Débito	21-01-2025	17	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	43		Pesos	24.775.335	0
2395502	Débito	21-01-2025	17	1101500002	1251	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	29		Pesos	4.604.040	0
2395301	Débito	21-01-2025	17	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	100.555	0
3250805	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-22.902.467
2755865	Débito	21-01-2025	17	1101500002	9297	CANJE RECIBIDO	CANJE RECIBIDO	11		Pesos	23.215.343	0
2755866	Crédito	21-01-2025	17	1101500002	9297	REG OBSERVADO	REG OBSERVADO	11		Pesos	0	-9.756.000
2756304	Crédito	21-01-2025	17	1101500002	5165	PAGO VALE VISTA CAMARA VALES VISTA VALES VISTA PESOS	01-VALE VISTA  PAGADO MISMA OFICINA	11		Pesos	0	-13.459.343
2880188	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-12.487.037
2881183	Débito	21-01-2025	17	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	17		Pesos	1.655.500	0
3335309	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	7		Pesos	0	-285.524
3454890	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	10		Pesos	0	-4.987.826
3983391	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	20		Pesos	0	-46.673.728
3984261	Débito	21-01-2025	17	1101500002	6628	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	20		Pesos	130.129	0
5260392	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	2		Pesos	0	-160.886
7628060	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-92.728.041
7630695	Débito	21-01-2025	17	1101500002	151	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO$ RENOV 91-365 PESOS	02-VALOR CHEQUES	36		Pesos	11.038.915	0
7630763	Débito	21-01-2025	17	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	32.344	0
7630795	Débito	21-01-2025	17	1101500002	151	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	166.513	0
3160812	Débito	21-01-2025	17	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	15		Pesos	129.075	0
3160817	Débito	21-01-2025	17	1101500002	28	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	15		Pesos	220.000	0
3983957	Débito	21-01-2025	17	1101500002	6628	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	20		Pesos	20.000.000	0
3984245	Débito	21-01-2025	17	1101500002	6628	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	20		Pesos	366.638	0
7629946	Débito	21-01-2025	17	1101500002	1687	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $36.90 PESOS	02-VALOR CHEQUES	36		Pesos	1.000.000	0
7630754	Débito	21-01-2025	17	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	115.442	0
603646	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	55		Pesos	0	-176.564
2757010	Débito	22-01-2025	16	1101500002	6	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	11		Pesos	2.051.280	0
7633057	Débito	22-01-2025	16	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	36		Pesos	10.085.832	0
3252543	Débito	22-01-2025	16	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	12		Pesos	746.998	0
2396070	Débito	22-01-2025	16	1101500002	1102	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	1.002.456	0
2396070	Débito	22-01-2025	16	1101500002	1102	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	29		Pesos	347.004	0
2396072	Débito	22-01-2025	16	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	2.200.000	0
2663539	Débito	22-01-2025	16	1101500002	9297	REG ABONO CLIENTE	REG ABONO CLIENTE	8		Pesos	968.153	0
2757011	Débito	22-01-2025	16	1101500002	6	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	11		Pesos	6.428.609	0
3985580	Débito	22-01-2025	16	1101500002	6628	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	20		Pesos	15.701.362	0
3252312	Débito	22-01-2025	16	1101500002	286	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	12		Pesos	100.000	0
886467	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-11.705.062
1223126	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	54		Pesos	0	-22.342.640
2525334	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	19		Pesos	0	-11.433.114
2525335	Débito	22-01-2025	16	1101500002	9297	CANJE RECIBIDO	CANJE RECIBIDO	19		Pesos	34.990.775	0
2525336	Crédito	22-01-2025	16	1101500002	9297	REG OBS CHILLAN	REG OBS CHILLAN	19		Pesos	0	-1.500.000
2881447	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-2.155.500
3161059	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	15		Pesos	0	-349.075
3251815	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-401.895
3252555	Débito	22-01-2025	16	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	12		Pesos	78.001	0
822205	Débito	22-01-2025	16	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	58		Pesos	159.401	0
822213	Débito	22-01-2025	16	1101500002	1763	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	58		Pesos	10.000.000	0
822381	Débito	22-01-2025	16	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	58		Pesos	100.000	0
822389	Débito	22-01-2025	16	1101500002	1763	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	58		Pesos	1.494.370	0
1573336	Débito	22-01-2025	16	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	51		Pesos	158.880	0
822391	Débito	22-01-2025	16	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	58		Pesos	173.600	0
887022	Débito	22-01-2025	16	1101500002	1782	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	57		Pesos	3.180.780	0
1590128	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	43		Pesos	0	-25.478.168
2395726	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-4.704.595
3984659	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	20		Pesos	0	-20.496.767
1573333	Débito	22-01-2025	16	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	51		Pesos	640.564	0
2525884	Crédito	22-01-2025	16	1101500002	5165	PAGO VALE VISTA CAMARA VALES VISTA VALES VISTA PESOS	01-VALE VISTA  PAGADO MISMA OFICINA	19		Pesos	0	-33.490.775
3252529	Débito	22-01-2025	16	1101500002	286	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	12		Pesos	263.374	0
3252530	Débito	22-01-2025	16	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	12		Pesos	26.998	0
3252550	Débito	22-01-2025	16	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	05-CON DOCUMENTO	12		Pesos	313.495	0
3252565	Débito	22-01-2025	16	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	06-CON DOCUMENTO	12		Pesos	102.500	0
3336834	Débito	22-01-2025	16	1101500002	9434	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	7		Pesos	160.000	0
3336849	Débito	22-01-2025	16	1101500002	9434	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	7		Pesos	10.700.000	0
3336862	Débito	22-01-2025	16	1101500002	9434	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $36.90 PESOS	02-VALOR CHEQUES	7		Pesos	15.200.000	0
3337106	Débito	22-01-2025	16	1101500002	9434	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	7		Pesos	520.834	0
3985198	Débito	22-01-2025	16	1101500002	6628	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	20		Pesos	1.109.240	0
7631267	Crédito	22-01-2025	16	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-42.684.630
7631268	Débito	22-01-2025	16	1101500002	9297	CANJE RECIBIDO	CANJE RECIBIDO	36		Pesos	41.727.284	0
7631269	Crédito	22-01-2025	16	1101500002	9297	REG OBS SANTIAGO	REG OBS SANTIAGO	36		Pesos	0	-23.622.000
7633873	Débito	22-01-2025	16	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	2.497.888	0
7633883	Débito	22-01-2025	16	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	3.907.950	0
7633896	Débito	22-01-2025	16	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	142.154	0
7633926	Crédito	22-01-2025	16	1101500002	5165	PAGO VALE VISTA CAMARA VALES VISTA VALES VISTA PESOS	01-VALE VISTA  PAGADO MISMA OFICINA	36		Pesos	0	-18.105.284
7633947	Débito	22-01-2025	16	1101500002	1687	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	2.000.000	0
7633995	Débito	22-01-2025	16	1101500002	151	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	3.411.236	0
7633057	Débito	22-01-2025	16	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	15.128.747	0
1983239	Débito	22-01-2025	16	1101500002	9179	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	14		Pesos	5.071.380	0
7637392	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-33.265.857
7636919	Débito	23-01-2025	15	1101500002	151	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	288.000	0
3162777	Débito	23-01-2025	15	1101500002	28	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	15		Pesos	1.260.000	0
3257786	Débito	23-01-2025	15	1101500002	2041	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	5		Pesos	2.908.910	0
3257807	Débito	23-01-2025	15	1101500002	2041	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	5		Pesos	229.600	0
5263803	Débito	23-01-2025	15	1101500002	1232	INGRESOS VARIOS PESOS	22-VTA LETRAS HIPOT	2		Pesos	491.555	0
5264153	Débito	23-01-2025	15	1101500002	425	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	2		Pesos	123.610	0
7636951	Débito	23-01-2025	15	1101500002	1687	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	35.000.000	0
604581	Débito	23-01-2025	15	1101500002	233	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	55		Pesos	296.260	0
604667	Débito	23-01-2025	15	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	55		Pesos	2.644.034	0
823344	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	58		Pesos	0	-11.927.371
888267	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-3.180.780
1574077	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	51		Pesos	0	-799.444
1984055	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	14		Pesos	0	-5.071.380
2397151	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-3.549.460
822964	Débito	23-01-2025	15	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	58		Pesos	168.000	0
823118	Débito	23-01-2025	15	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	58		Pesos	350.000	0
823123	Débito	23-01-2025	15	1101500002	1763	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	58		Pesos	750.710	0
823140	Débito	23-01-2025	15	1101500002	1763	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	58		Pesos	4.852.107	0
887926	Débito	23-01-2025	15	1101500002	1782	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	57		Pesos	84.947	0
888134	Débito	23-01-2025	15	1101500002	1782	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	57		Pesos	48.384.840	0
1590746	Débito	23-01-2025	15	1101500002	2733	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	43		Pesos	70.303	0
1590746	Débito	23-01-2025	15	1101500002	2733	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	43		Pesos	380.162	0
1590746	Débito	23-01-2025	15	1101500002	2733	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	43		Pesos	70.662	0
1590746	Débito	23-01-2025	15	1101500002	2733	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	05-CON DOCUMENTO	43		Pesos	160.004	0
1590864	Débito	23-01-2025	15	1101500002	9676	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	43		Pesos	591.482	0
2247904	Débito	23-01-2025	15	1101500002	1205	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	30		Pesos	4.500.000	0
2247918	Débito	23-01-2025	15	1101500002	1205	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	30		Pesos	77.600.000	0
2396772	Débito	23-01-2025	15	1101500002	1251	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO FIJO $ 7-35 PESOS	02-VALOR CHEQUES	29		Pesos	5.000.000	0
2396926	Débito	23-01-2025	15	1101500002	1251	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	29		Pesos	10.325.780	0
2757941	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	11		Pesos	0	-8.479.889
2883594	Débito	23-01-2025	15	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	17		Pesos	1.753.786	0
2883599	Débito	23-01-2025	15	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	17		Pesos	2.518.600	0
3162986	Débito	23-01-2025	15	1101500002	28	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	15		Pesos	36.427	0
3253824	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-1.631.366
3257793	Débito	23-01-2025	15	1101500002	2041	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	5		Pesos	854.816	0
3338321	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	7		Pesos	0	-26.580.834
3986761	Débito	23-01-2025	15	1101500002	6628	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	20		Pesos	641.330	0
3986761	Débito	23-01-2025	15	1101500002	6628	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	20		Pesos	1.488.150	0
3987169	Crédito	23-01-2025	15	1101500002	583	CANJE ENVIADO	CANJE ENVIADO	20		Pesos	0	-16.810.602
7636908	Débito	23-01-2025	15	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	127.053	0
5264163	Débito	23-01-2025	15	1101500002	425	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	2		Pesos	10.899.134	0
7636169	Débito	23-01-2025	15	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	131.950	0
7636182	Débito	23-01-2025	15	1101500002	151	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	20.000.000	0
7636204	Débito	23-01-2025	15	1101500002	1687	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO FIJO $ 36-90 PESOS	02-VALOR CHEQUES	36		Pesos	350.000	0
7636212	Débito	23-01-2025	15	1101500002	1687	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $36.90 PESOS	02-VALOR CHEQUES	36		Pesos	700.000	0
7636918	Débito	23-01-2025	15	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	5.928.709	0
2883329	Débito	23-01-2025	15	1101500002	8374	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	17		Pesos	1.980.450	0
823343	Débito	24-01-2025	14	1101500002	9297	REG SOBRANTE ARICA	REG SOBRANTE ARICA	58		Pesos	1	0
823906	Débito	24-01-2025	14	1101500002	1763	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	04-CON DOCUMENTO	58		Pesos	3.359.910	0
2584868	Débito	24-01-2025	14	1101500002	1643	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	21		Pesos	1.600.000	0
2584883	Débito	24-01-2025	14	1101500002	1643	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $36.90 PESOS	02-VALOR CHEQUES	21		Pesos	17.850.000	0
2884589	Débito	24-01-2025	14	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	17		Pesos	12.500.000	0
3163864	Débito	24-01-2025	14	1101500002	28	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	15		Pesos	7.000.000	0
3164104	Débito	24-01-2025	14	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	15		Pesos	125.974	0
3164104	Débito	24-01-2025	14	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	15		Pesos	62.914	0
3254335	Débito	24-01-2025	14	1101500002	286	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	12		Pesos	4.300.000	0
3988050	Débito	24-01-2025	14	1101500002	6628	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	20		Pesos	2.250.000	0
7639980	Débito	24-01-2025	14	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	35.000.000	0
3988069	Débito	24-01-2025	14	1101500002	6628	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	20		Pesos	42.810.000	0
823906	Débito	24-01-2025	14	1101500002	1763	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	58		Pesos	722.720	0
5265165	Débito	24-01-2025	14	1101500002	425	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	2		Pesos	2.398.557	0
5265167	Débito	24-01-2025	14	1101500002	1232	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	2		Pesos	2.465.779	0
5265517	Débito	24-01-2025	14	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	2		Pesos	2.430.750	0
7639194	Débito	24-01-2025	14	1101500002	1687	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	36		Pesos	971.004	0
7639208	Débito	24-01-2025	14	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	655.172	0
7639227	Débito	24-01-2025	14	1101500002	1687	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	10.000.000	0
7639974	Débito	24-01-2025	14	1101500002	151	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	6.257.345	0
7640058	Débito	24-01-2025	14	1101500002	151	INGRESOS VARIOS PESOS	73-OP INGRESO CHQS	36		Pesos	2.644.034	0
7640067	Débito	24-01-2025	14	1101500002	1687	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	3.125.178	0
7640072	Débito	24-01-2025	14	1101500002	7123	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	1.691.463	0
604739	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	55		Pesos	0	-2.940.294
823349	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	58		Pesos	0	-1.268.710
605059	Débito	24-01-2025	14	1101500002	449	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	55		Pesos	350.000	0
605062	Débito	24-01-2025	14	1101500002	449	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	55		Pesos	1.080.000	0
605069	Débito	24-01-2025	14	1101500002	449	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	55		Pesos	259.062	0
823901	Débito	24-01-2025	14	1101500002	1763	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	58		Pesos	45.000	0
888272	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-48.469.787
1225121	Crédito	24-01-2025	14	1101500002	3050	EGRESOS VARIOS PESOS	54-54-OP CANJE NO ENVIADO	54		Pesos	0	-250.000
1591051	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	43		Pesos	0	-1.272.613
2248313	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	30		Pesos	0	-4.500.000
2397156	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-15.325.780
2585018	Débito	24-01-2025	14	1101500002	1643	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	21		Pesos	990.170	0
2883876	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-6.252.836
3163218	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	15		Pesos	0	-1.296.427
3258112	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	5		Pesos	0	-3.993.326
3988043	Débito	24-01-2025	14	1101500002	6628	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	20		Pesos	1.054.010	0
5264480	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	2		Pesos	0	-11.514.299
5265524	Débito	24-01-2025	14	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	2		Pesos	525.445	0
5265525	Débito	24-01-2025	14	1101500002	425	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	2		Pesos	25.042.280	0
7637397	Crédito	24-01-2025	14	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-66.433.662
7639923	Débito	24-01-2025	14	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	42.319.201	0
